,,
ЗаЯв ОТЧС,ление 0б ответственности руководства за подготовку и утверждение финансовой тностИ за год  закончившийся 31 декабря 2022 года,
Ауд,иторское заключение независимого аудитора,
Отч,ет 0 прибыли или убытке и прочем совокупном доходе,
Отче,эт 0 финансовом положении,10
Отче,2T 0 движении капитала,
Отчс,ет 0 движении денежных средств,12
При,мечания к финансовой отчетности,
1,Общие сведения,13
2,Принципы составления финансовой отчетности,14
3,Основные положения учетной политики,15
МСФО (IFRS) 16 кАрендах,18,
5.,Займы выданные,18
5.,Займы выданные,18
6,Прочие нефинансовые активы,19
6,Прочие нефинансовые активы,19
7,Денежные средства и их эквиваленты,19
8,Кредиты и займы,19
9,Административные расходы,20
10.,Процентные финансовые доходы,20
11.,Процентные финансовые расходы,20
12.,Кредиторская задолженность,20
13.,Финансовые инструменты и управление рисками,21
14.,Условные обязательства и операционные риски,23
15.,Операции co связанными сторонами,24
16.,События после отчетной даты,24
